order_date,quantity,masked_sku_code
2024-04-07,1,7244e59c
2024-04-07,1,b501a1ee
2024-04-07,2,43e26c45
2024-04-07,1,b371de6e
2024-04-07,1,0043e5b1
2024-04-07,2,2f84fa8f
2024-04-07,1,a5905f87
2024-04-07,3,c24cce13
2024-04-06,2,4b1d2064
2024-04-06,3,555e78b0
2024-04-06,1,250ba8b3
2024-04-06,2,3ad795be
2024-04-06,2,d1a91ddb
2024-04-06,1,0147e65a
2024-04-06,1,2c57f482
2024-04-06,3,04c5be91
2024-04-06,1,9d074739
2024-04-06,1,fc6fc836
2024-04-06,2,1a985eae
2024-04-06,4,5075b1d5
2024-04-06,2,3f3a0a6b
2024-04-06,1,6ad48629
2024-04-06,1,1dc99145
2024-04-06,2,17a9b399
2024-04-06,1,943f6c6e
2024-04-06,2,28e57d2b
2024-04-06,1,aaa60e72
2024-04-06,2,9539b633
2024-04-06,2,0dc234ba
2024-04-06,2,11827e19
2024-04-06,3,8fa1f318
2024-04-06,1,f9a5ee30
2024-04-06,1,64bc65ef
2024-04-06,1,6fbc171e
2024-04-06,1,3f276a9c
2024-04-06,1,df5a7112
2024-04-06,1,61418f72
2024-04-06,2,b4243fa3
2024-04-06,3,9f346c1b
2024-04-06,1,438c7175
2024-04-06,1,46df231b
2024-04-06,1,2b474582
2024-04-06,1,afcc0928
2024-04-06,1,e9f58faf
2024-04-06,1,70db461d
2024-04-06,1,a947a506
2024-04-06,1,672acaff
2024-04-06,1,47e938b5
2024-04-06,1,b35c2a6e
2024-04-06,2,4cef0c34
2024-04-06,2,75034a24
2024-04-06,3,1d4f8895
2024-04-06,1,7d6cf691
2024-04-06,1,e4707291
2024-04-06,1,20d76bc9
2024-04-06,1,2239a8f0
2024-04-06,6,39cc494e
2024-04-06,1,99e8fd26
2024-04-06,2,c104eb62
2024-04-06,2,a6d361de
2024-04-06,1,b2c0a57d
2024-04-06,5,3bce5a73
2024-04-06,1,d64bab7a
2024-04-06,1,549f3a2c
2024-04-06,11,a7658637
2024-04-06,2,c1bd4b2e
2024-04-06,2,4ce7dcc5
2024-04-06,1,cca59ac5
2024-04-06,1,3272b8af
2024-04-06,1,d04a1180
2024-04-06,2,c577bf5f
2024-04-06,2,c5c2fff2
2024-04-06,1,bd452963
2024-04-06,5,130a9e8f
2024-04-06,2,d441bf90
2024-04-06,1,08fddd7b
2024-04-06,3,c6be5ad3
2024-04-06,1,c3974a01
2024-04-06,1,f4ff8a13
2024-04-06,1,d3f58460
2024-04-06,1,c99d2f01
2024-04-06,1,4d4a2130
2024-04-06,2,9e405cda
2024-04-06,6,223d01a3
2024-04-06,1,5f55e294
2024-04-06,1,8edc2f76
2024-04-06,1,5df0ea06
2024-04-06,8,85dd60da
2024-04-06,1,1e3e9434
2024-04-06,3,bc2892aa
2024-04-06,1,04da12dc
2024-04-06,1,3aee7b96
2024-04-06,1,376c5b1f
2024-04-06,1,1266dea5
2024-04-06,6,e0fe09fc
2024-04-06,2,27dc08bc
2024-04-06,2,91829c37
2024-04-06,1,32d7751d
2024-04-06,1,f732442c
2024-04-06,2,0e59a257
2024-04-06,1,a5905f87
2024-04-06,1,395628fc
2024-04-06,3,154a1449
2024-04-06,4,4821ccb0
2024-04-06,2,1e2cf7b0
2024-04-06,1,e4cb7ea6
2024-04-06,1,d256b3b7
2024-04-06,1,1ebd7f63
2024-04-06,1,ac99760d
2024-04-06,2,2e49ed82
2024-04-06,2,701f7008
2024-04-05,2,0c1e1fd1
2024-04-05,1,d2580e8c
2024-04-05,1,b43cb76a
2024-04-05,1,6bb536ca
2024-04-05,1,bfeca707
2024-04-05,4,d256b3b7
2024-04-05,3,1ebd7f63
2024-04-05,2,77e2cb4c
2024-04-05,1,302caee1
2024-04-05,5,e0fe09fc
2024-04-05,2,8fa1f318
2024-04-05,2,11827e19
2024-04-05,1,51678e2f
2024-04-05,1,f9a5ee30
2024-04-05,3,2b8a27e3
2024-04-05,3,64bc65ef
2024-04-05,1,64dbfdb4
2024-04-05,1,1ec06e45
2024-04-05,1,40d9f3cf
2024-04-05,1,75034a24
2024-04-05,1,5b7f94c2
2024-04-05,4,69fdf183
2024-04-05,2,9e405cda
2024-04-05,1,672acaff
2024-04-05,1,f89a6d58
2024-04-05,2,e6cf8ce9
2024-04-05,4,bc2892aa
2024-04-05,1,eccf6a57
2024-04-05,2,f4cf7ae7
2024-04-05,1,05a9d1eb
2024-04-05,4,3f276a9c
2024-04-05,1,4b1d2064
2024-04-05,1,c577bf5f
2024-04-05,2,9c0df1b9
2024-04-05,1,8a34a490
2024-04-05,1,b43ee46f
2024-04-05,2,701f7008
2024-04-05,1,d54cfca7
2024-04-05,1,c00de34a
2024-04-05,3,ba842308
2024-04-05,1,f121178b
2024-04-05,1,371a1a7c
2024-04-05,1,e9a86b4a
2024-04-05,8,39cc494e
2024-04-05,2,30472579
2024-04-05,3,a90d9340
2024-04-05,1,521ddcd9
2024-04-05,4,4cef0c34
2024-04-05,3,a47f2b13
2024-04-05,1,86511050
2024-04-05,1,47e938b5
2024-04-05,3,c890fd77
2024-04-05,1,0dc234ba
2024-04-05,5,223d01a3
2024-04-05,6,5f55e294
2024-04-05,1,c82cb14a
2024-04-05,2,d9d01dd1
2024-04-05,1,a911e159
2024-04-05,1,56e92f60
2024-04-05,1,4c10135e
2024-04-05,1,df5a7112
2024-04-05,1,61418f72
2024-04-05,2,17a9b399
2024-04-05,1,65026df7
2024-04-05,1,ccff8420
2024-04-05,2,94c38e46
2024-04-05,1,47d45a69
2024-04-05,1,8961e702
2024-04-05,3,d64bab7a
2024-04-05,2,dc302759
2024-04-05,2,c2b83cba
2024-04-05,1,c6172a43
2024-04-05,7,a5542c87
2024-04-05,1,44b52087
2024-04-05,1,9ad8d3f0
2024-04-05,2,ceff47b9
2024-04-05,1,de961d5c
2024-04-05,1,c24cce13
2024-04-05,1,2f421cd1
2024-04-05,5,f964e964
2024-04-05,3,1dc99145
2024-04-05,6,85dd60da
2024-04-05,1,d8230b94
2024-04-05,2,ea8b993d
2024-04-05,1,76ddf921
2024-04-05,1,3a5b5564
2024-04-05,1,0b26d850
2024-04-05,2,04da12dc
2024-04-05,1,eae99b8e
2024-04-05,3,18d0f181
2024-04-05,2,9f672ef6
2024-04-05,1,677e3911
2024-04-05,1,dfec9722
2024-04-05,3,99e8fd26
2024-04-05,1,60d9a0a5
2024-04-05,10,2e49ed82
2024-04-05,1,f3d0af90
2024-04-05,1,2d226372
2024-04-05,7,b4243fa3
2024-04-05,2,2f84fa8f
2024-04-05,1,2eb0cb91
2024-04-05,1,27cae3f7
2024-04-05,3,fc5181fc
2024-04-05,6,b151570c
2024-04-05,1,dd0a9f7b
2024-04-05,3,4821ccb0
2024-04-05,1,e7e22b72
2024-04-05,1,b0896945
2024-04-05,1,f732442c
2024-04-05,1,4aa4f193
2024-04-05,1,79cfe1d3
2024-04-05,3,9048730a
2024-04-05,1,20d76bc9
2024-04-05,3,6ad48629
2024-04-05,1,1e2cf7b0
2024-04-05,1,abc81d75
2024-04-05,1,49a7cf23
2024-04-05,1,fcaf45b2
2024-04-05,3,c30c6be0
2024-04-05,1,a9fb60ee
2024-04-05,1,9539b633
2024-04-05,1,a6d361de
2024-04-05,1,b2c0a57d
2024-04-05,2,27dc08bc
2024-04-05,2,a9e6998d
2024-04-05,2,438c7175
2024-04-05,1,c6764016
2024-04-05,3,114686fa
2024-04-05,1,b501a1ee
2024-04-05,1,678cb41a
2024-04-05,1,c1bd4b2e
2024-04-05,1,28e57d2b
2024-04-05,2,19e0c386
2024-04-05,3,d1a91ddb
2024-04-05,1,4f095567
2024-04-05,1,c104eb62
2024-04-05,3,d8e9c568
2024-04-05,1,b0b64f6f
2024-04-05,1,c5c2fff2
2024-04-05,2,2325c074
2024-04-05,3,66ad1846
2024-04-05,5,b371de6e
2024-04-05,9,a7658637
2024-04-05,2,3e210169
2024-04-05,1,9ecf94f9
2024-04-05,1,3aee7b96
2024-04-05,1,62cd0f02
2024-04-05,7,3bce5a73
2024-04-05,1,f22d606b
2024-04-05,1,127d2c79
2024-04-05,3,685f2b47
2024-04-05,1,250ba8b3
2024-04-05,3,cca59ac5
2024-04-05,2,3272b8af
2024-04-05,1,5f673ae4
2024-04-05,1,84e8f991
2024-04-05,4,26716948
2024-04-05,1,390b071d
2024-04-05,5,4ce7dcc5
2024-04-05,1,bd452963
2024-04-05,4,130a9e8f
2024-04-05,1,0147e65a
2024-04-05,1,6390518a
2024-04-05,1,38ddb054
2024-04-05,3,9a34e0a9
2024-04-05,7,1a985eae
2024-04-05,2,8e846721
2024-04-04,6,b371de6e
2024-04-04,4,3f276a9c
2024-04-04,6,1e2cf7b0
2024-04-04,2,0aea90ad
2024-04-04,2,588c8a58
2024-04-04,1,2325c074
2024-04-04,1,95badd9a
2024-04-04,8,b4243fa3
2024-04-04,3,e9a86b4a
2024-04-04,4,39cc494e
2024-04-04,3,00aabc52
2024-04-04,1,6e1b1bc5
2024-04-04,2,28e57d2b
2024-04-04,3,c1bd4b2e
2024-04-04,2,77e2cb4c
2024-04-04,3,1266dea5
2024-04-04,2,7d525255
2024-04-04,19,a7658637
2024-04-04,1,8a8f5334
2024-04-04,1,d72dd6d3
2024-04-04,1,d19f9e42
2024-04-04,1,4aa4f193
2024-04-04,10,85dd60da
2024-04-04,2,dfe1a889
2024-04-04,1,eeb95a7c
2024-04-04,2,a5905f87
2024-04-04,1,05a9d1eb
2024-04-04,4,d2580e8c
2024-04-04,1,0ea0e6cc
2024-04-04,1,04c5be91
2024-04-04,1,e4cb7ea6
2024-04-04,1,29506c08
2024-04-04,1,38ddb054
2024-04-04,1,8961e702
2024-04-04,1,a0ab4166
2024-04-04,3,eccf6a57
2024-04-04,2,748f74ff
2024-04-04,1,5798552a
2024-04-04,1,aca2da8e
2024-04-04,1,27ee28bc
2024-04-04,1,ac99760d
2024-04-04,4,2e49ed82
2024-04-04,2,0b8a9f9a
2024-04-04,2,27dc08bc
2024-04-04,3,20d76bc9
2024-04-04,6,99e8fd26
2024-04-04,4,ea8b993d
2024-04-04,1,44b52087
2024-04-04,1,9c2269db
2024-04-04,6,04da12dc
2024-04-04,1,ecbc9b10
2024-04-04,1,27e00dd2
2024-04-04,3,d256b3b7
2024-04-04,5,1ebd7f63
2024-04-04,4,c6be5ad3
2024-04-04,5,8fa1f318
2024-04-04,4,126cba36
2024-04-04,1,51678e2f
2024-04-04,1,1e517f58
2024-04-04,10,847267aa
2024-04-04,1,65026df7
2024-04-04,2,61c96168
2024-04-04,1,9d0dccc1
2024-04-04,3,b76127c4
2024-04-04,1,943f6c6e
2024-04-04,2,17a9b399
2024-04-04,1,505065b8
2024-04-04,1,40d9f3cf
